Dataset,GWAS Type,Error Type,Error Rate,Approach,Epsilon,Retention Ratio
hair,odds,flipping,0.5,ldp,4,0.10909090909090913
hair,odds,flipping,0.5,ldp,4,0.08928457119754729
hair,odds,flipping,0.5,ldp,4,0.10083266452648476
hair,odds,flipping,0.1,proposed,1,0.051121605667060255
hair,odds,flipping,0.1,proposed,1,0.05213111709536633
hair,odds,flipping,0.3,ldp,5,0.06585202349203578
hair,odds,flipping,0.3,ldp,5,0.05256230916174054
hair,odds,flipping,0.1,proposed,1,0.05185328683972623
hair,odds,flipping,0.3,ldp,5,0.057105753486533795
hair,odds,flipping,0.1,proposed,1,0.04950187708103948
hair,odds,flipping,0.5,ldp,4,0.10026228021889072
hair,odds,flipping,0.5,ldp,4,0.09901067062398416
hair,odds,flipping,0.3,ldp,5,0.07173377635931732
hair,odds,flipping,0.5,ldp,4,0.10678504547886569
hair,odds,flipping,0.2,proposed,1,0.10601693535254841
hair,odds,flipping,0.5,ldp,4,0.08752091800143436
hair,odds,flipping,0.3,ldp,5,0.06550166563152848
hair,odds,flipping,0.3,ldp,5,0.06921552339730974
hair,odds,flipping,0.3,ldp,5,0.0800288549818563
hair,odds,flipping,0.5,ldp,4,0.09698961204155176
hair,odds,flipping,0.3,ldp,5,0.07648464710940117
hair,odds,flipping,0.3,ldp,5,0.0776082426150192
hair,odds,flipping,0.3,ldp,5,0.06809921450327172
hair,odds,flipping,0.6,ldp,4,0.12668810289389065
hair,odds,flipping,0.6,ldp,4,0.11485446341679206
hair,odds,flipping,0.6,ldp,4,0.12630535360211503
hair,odds,flipping,0.0,proposed,1,0.8898876404494382
hair,odds,flipping,0.2,proposed,1,0.10588235294117654
hair,odds,flipping,0.4,ldp,5,0.09990308610194132
hair,odds,flipping,0.2,proposed,1,0.09454725710508927
hair,odds,flipping,0.4,ldp,5,0.07570968044818627
hair,odds,flipping,0.2,proposed,1,0.10573467947674109
hair,odds,flipping,0.4,ldp,5,0.059426950444525395
hair,odds,flipping,0.2,proposed,1,0.09495208195637805
hair,odds,flipping,0.6,ldp,4,0.13652441174988672
hair,odds,flipping,0.6,ldp,4,0.14970899052241038
hair,odds,flipping,0.4,ldp,5,0.08867015960507585
hair,odds,flipping,0.6,ldp,4,0.1213142662580865
hair,odds,flipping,0.3,proposed,1,0.1466896923592591
hair,odds,flipping,0.6,ldp,4,0.12762928327168677
hair,odds,flipping,0.4,ldp,5,0.06420817419692237
hair,odds,flipping,0.4,ldp,5,0.09991217177988432
hair,odds,flipping,0.4,ldp,5,0.10619643235712772
hair,odds,flipping,0.6,ldp,4,0.1289233528511895
hair,odds,flipping,0.4,ldp,5,0.11203549471516394
hair,odds,flipping,0.4,ldp,5,0.10102971016687368
hair,odds,flipping,0.4,ldp,5,0.08867318816439018
hair,odds,flipping,0.7,ldp,4,0.17319587628865984
hair,odds,flipping,0.7,ldp,4,0.13711706520695288
hair,odds,flipping,0.7,ldp,4,0.14350293030721561
hair,odds,flipping,0.1,proposed,1,0.05163498401496358
hair,odds,flipping,0.3,proposed,1,0.13725194960155684
hair,odds,flipping,0.5,ldp,5,0.09133226324237564
hair,odds,flipping,0.3,proposed,1,0.1402022756005057
hair,odds,flipping,0.5,ldp,5,0.10515973320722094
hair,odds,flipping,0.3,proposed,1,0.14470627668721492
hair,odds,flipping,0.5,ldp,5,0.08072833065810592
hair,odds,flipping,0.3,proposed,1,0.13570931405275644
hair,odds,flipping,0.7,ldp,4,0.20349605223200729
hair,odds,flipping,0.7,ldp,4,0.14196060894031715
hair,odds,flipping,0.5,ldp,5,0.10288924558587476
hair,odds,flipping,0.7,ldp,4,0.18210712636601512
hair,odds,flipping,0.4,proposed,1,0.22614858111996117
hair,odds,flipping,0.7,ldp,4,0.16260414278070778
hair,odds,flipping,0.5,ldp,5,0.08261102193686465
hair,odds,flipping,0.5,ldp,5,0.1019261637239165
hair,odds,flipping,0.5,ldp,5,0.07945425361155689
hair,odds,flipping,0.7,ldp,4,0.18603856665654417
hair,odds,flipping,0.5,ldp,5,0.09325842696629216
hair,odds,flipping,0.5,ldp,5,0.09759229534510439
hair,odds,flipping,0.5,ldp,5,0.08555377207062598
hair,odds,flipping,0.8,ldp,4,0.21725417439703154
hair,odds,flipping,0.8,ldp,4,0.23303450474141363
hair,odds,flipping,0.8,ldp,4,0.21592098324747488
hair,odds,flipping,0.2,proposed,1,0.09576999339061476
hair,odds,flipping,0.4,proposed,1,0.18081885773347117
hair,odds,flipping,0.6,ldp,5,0.12040278494987444
hair,odds,flipping,0.4,proposed,1,0.18486646884272995
hair,odds,flipping,0.6,ldp,5,0.12490606155030515
hair,odds,flipping,0.4,proposed,1,0.22726611950695053
hair,odds,flipping,0.6,ldp,5,0.11965089509672544
hair,odds,flipping,0.4,proposed,1,0.17916180442103158
hair,odds,flipping,0.8,ldp,4,0.15535567124278915
hair,odds,flipping,0.8,ldp,4,0.13587694526227245
hair,odds,flipping,0.6,ldp,5,0.12066276108905072
hair,odds,flipping,0.8,ldp,4,0.20602955097337117
hair,odds,flipping,0.5,proposed,1,0.25505617977528083
hair,odds,flipping,0.8,ldp,4,0.15440995601509244
hair,odds,flipping,0.6,ldp,5,0.12002528535052259
hair,odds,flipping,0.6,ldp,5,0.11078926571143866
hair,odds,flipping,0.6,ldp,5,0.12622197688705283
hair,odds,flipping,0.8,ldp,4,0.17615726317058955
hair,odds,flipping,0.6,ldp,5,0.10495735322922417
hair,odds,flipping,0.6,ldp,5,0.10766573478872488
hair,odds,flipping,0.6,ldp,5,0.12581954806887585
hair,odds,flipping,0.9,ldp,4,0.22142857142857142
hair,odds,flipping,0.9,ldp,4,0.236537031923706
hair,odds,flipping,0.9,ldp,4,0.2485750866426789
hair,odds,flipping,0.7,ldp,5,0.1154254418158207
hair,odds,flipping,0.3,proposed,1,0.13388258355942562
hair,odds,flipping,0.5,proposed,1,0.29233825469224295
hair,odds,flipping,0.5,proposed,1,0.29745403111739743
hair,odds,flipping,0.7,ldp,5,0.1681780411142021
hair,odds,flipping,0.5,proposed,1,0.23788121990369182
hair,odds,flipping,0.7,ldp,5,0.16350807224757447
hair,odds,flipping,0.9,ldp,4,0.2367358598362217
hair,odds,flipping,0.5,proposed,1,0.28284728954436367
hair,odds,flipping,0.9,ldp,4,0.23744861605919432
hair,odds,flipping,0.7,ldp,5,0.12768147855381773
hair,odds,flipping,0.9,ldp,4,0.2155010318734235
hair,odds,flipping,0.6,proposed,1,0.33621859363592654
hair,odds,flipping,0.9,ldp,4,0.25025812329183117
hair,odds,flipping,0.7,ldp,5,0.17029182804770493
hair,odds,flipping,0.7,ldp,5,0.15575066342950705
hair,odds,flipping,0.7,ldp,5,0.14953983400146797
hair,odds,flipping,0.9,ldp,4,0.25669184705558723
hair,odds,flipping,0.7,ldp,5,0.14896768486627898
hair,odds,flipping,0.7,ldp,5,0.133340861611428
hair,odds,flipping,0.7,ldp,5,0.13777313533961943
hair,odds,flipping,1.0,ldp,4,0.28410596026490065
hair,odds,flipping,1.0,ldp,4,0.30885570668243645
hair,odds,flipping,1.0,ldp,4,0.2719636169074371
hair,odds,flipping,0.8,ldp,5,0.2188020370220678
hair,odds,flipping,0.6,proposed,1,0.35337078651685394
hair,odds,flipping,0.4,proposed,1,0.17772146834261326
hair,odds,flipping,0.8,ldp,5,0.18027853665550597
hair,odds,flipping,0.6,proposed,1,0.37424242424242427
hair,odds,flipping,0.6,proposed,1,0.3492156199362524
hair,odds,flipping,0.8,ldp,5,0.1762640449438202
hair,odds,flipping,1.0,ldp,4,0.2775811351690216
hair,odds,flipping,0.6,proposed,1,0.3535750766087844
hair,odds,flipping,1.0,ldp,4,0.26069631895042444
hair,odds,flipping,0.8,ldp,5,0.2143076549995958
hair,odds,flipping,1.0,ldp,4,0.3021682607484446
hair,odds,flipping,1.0,ldp,4,0.2885464115801194
hair,odds,flipping,0.7,proposed,1,0.4193043871040596
hair,odds,flipping,0.8,ldp,5,0.23902675612319135
hair,odds,flipping,0.8,ldp,5,0.17427768860353132
hair,odds,flipping,0.8,ldp,5,0.2187979953116158
hair,odds,flipping,1.0,ldp,4,0.29158026715532626
hair,odds,flipping,0.8,ldp,5,0.218349365451459
hair,odds,flipping,0.8,ldp,5,0.21407727750383965
hair,odds,flipping,0.8,ldp,5,0.22824347263762024
hair,odds,flipping,0.9,ldp,5,0.20661398526567065
hair,odds,flipping,0.7,proposed,1,0.38324196204020344
hair,odds,flipping,0.5,proposed,1,0.28451281725283284
hair,odds,flipping,0.7,proposed,1,0.3685990338164251
hair,odds,flipping,0.9,ldp,5,0.26060536574180226
hair,odds,flipping,0.7,proposed,1,0.40191971091412115
hair,odds,flipping,0.9,ldp,5,0.22898960885359465
hair,odds,flipping,0.7,proposed,1,0.37331596374097586
hair,odds,flipping,0.9,ldp,5,0.22226612338971885
hair,odds,flipping,0.8,proposed,1,0.5164538032495352
hair,odds,flipping,0.9,ldp,5,0.23987919236292987
hair,odds,flipping,0.9,ldp,5,0.2284232621311273
hair,odds,flipping,0.9,ldp,5,0.23782771535580527
hair,odds,flipping,0.9,ldp,5,0.24632259126641143
hair,odds,flipping,0.0,proposed,1,0.9044943820224719
hair,odds,flipping,0.0,proposed,1,0.902247191011236
hair,odds,flipping,0.0,proposed,1,0.8943820224719101
hair,odds,flipping,0.9,ldp,5,0.21997365929950197
hair,odds,flipping,0.9,ldp,5,0.23633370374943408
hair,odds,flipping,0.0,proposed,1,0.9
hair,odds,flipping,0.0,proposed,2,0.9123595505617977
hair,odds,flipping,1.0,ldp,5,0.269919887136595
hair,odds,flipping,0.6,proposed,1,0.34746339802519577
hair,odds,flipping,0.8,proposed,1,0.503370786516854
hair,odds,flipping,0.8,proposed,1,0.5222222222222223
hair,odds,flipping,1.0,ldp,5,0.27918593229678246
hair,odds,flipping,0.8,proposed,1,0.511288497292054
hair,odds,flipping,1.0,ldp,5,0.3059297136064949
hair,odds,flipping,0.0,proposed,2,0.9134831460674158
hair,odds,flipping,0.8,proposed,1,0.5113191843528921
hair,odds,flipping,0.0,proposed,2,0.9112359550561798
hair,odds,flipping,1.0,ldp,5,0.27215196251322615
hair,odds,flipping,0.0,proposed,2,0.9134831460674158
hair,odds,flipping,0.9,proposed,1,0.6411738074659423
hair,odds,flipping,1.0,ldp,5,0.2953284442351253
hair,odds,flipping,1.0,ldp,5,0.29236156597974505
hair,odds,flipping,1.0,ldp,5,0.2968710636368217
hair,odds,flipping,1.0,ldp,5,0.251997783040258
hair,odds,flipping,0.1,proposed,1,0.04517433512915414
hair,odds,flipping,0.1,proposed,1,0.040097658300955574
hair,odds,flipping,0.1,proposed,1,0.054428751443872714
hair,odds,flipping,1.0,ldp,5,0.24639492114677286
hair,odds,flipping,1.0,ldp,5,0.27665138308056636
hair,odds,flipping,0.1,proposed,2,0.033899863437850675
hair,odds,flipping,0.1,proposed,1,0.04268867924528308
hair,odds,flipping,0.7,proposed,1,0.37136912193091975
hair,odds,flipping,0.9,proposed,1,0.6318352059925094
hair,odds,flipping,0.9,proposed,1,0.649063670411985
hair,odds,flipping,0.9,proposed,1,0.6343087623986501
hair,odds,flipping,0.1,proposed,2,0.052593750400369066
hair,odds,flipping,0.9,proposed,1,0.6194756554307116
hair,odds,flipping,0.1,proposed,2,0.05409309791332273
hair,odds,flipping,0.1,proposed,2,0.04320012719949129
hair,odds,flipping,1.0,proposed,1,0.7789388824507482
hair,odds,flipping,0.2,proposed,1,0.09315036229374196
hair,odds,flipping,0.2,proposed,1,0.08832162078314476
hair,odds,flipping,0.2,proposed,1,0.09881552000885596
hair,odds,flipping,0.0,proposed,2,0.9067415730337078
hair,odds,flipping,0.0,proposed,2,0.9235955056179775
hair,odds,flipping,0.2,proposed,1,0.0708542713567839
hair,odds,flipping,0.0,proposed,2,0.902247191011236
hair,odds,flipping,0.2,proposed,2,0.08659267939615356
hair,odds,flipping,0.8,proposed,1,0.5139617145235122
hair,odds,flipping,1.0,proposed,1,0.7536961661263984
hair,odds,flipping,1.0,proposed,1,0.7459869848156182
hair,odds,flipping,0.0,proposed,2,0.9179775280898876
hair,odds,flipping,1.0,proposed,1,0.7665793318889504
hair,odds,flipping,0.2,proposed,2,0.0962788449921469
hair,odds,flipping,1.0,proposed,1,0.740057032830437
hair,odds,flipping,0.2,proposed,2,0.09996144525225825
hair,odds,flipping,0.0,proposed,2,0.9168539325842696
hair,odds,flipping,0.0,proposed,2,0.9168539325842696
hair,odds,flipping,0.0,proposed,3,0.9292134831460674
hair,odds,flipping,0.2,proposed,2,0.07805601038902377
hair,odds,flipping,0.0,proposed,3,0.9078651685393259
hair,odds,flipping,0.0,proposed,3,0.9179775280898876
hair,odds,flipping,0.0,proposed,3,0.9168539325842696
hair,odds,flipping,0.3,proposed,1,0.1519818192084016
hair,odds,flipping,0.3,proposed,1,0.13799848634802347
hair,odds,flipping,0.3,proposed,1,0.15269404293226818
hair,odds,flipping,0.1,proposed,2,0.058291515628426605
hair,odds,flipping,0.1,proposed,2,0.04487969111143775
hair,odds,flipping,0.3,proposed,1,0.1460106382978723
hair,odds,flipping,0.1,proposed,2,0.04710700409534807
hair,odds,flipping,0.3,proposed,2,0.16460026759124713
hair,odds,flipping,0.9,proposed,1,0.6352059925093634
hair,odds,flipping,0.1,proposed,2,0.05689830880171309
hair,odds,flipping,0.3,proposed,2,0.14009711181181628
hair,odds,flipping,0.3,proposed,2,0.1489097856503644
hair,odds,flipping,0.1,proposed,2,0.04769505407959673
hair,odds,flipping,0.0,proposed,3,0.9247191011235955
hair,odds,flipping,0.1,proposed,2,0.05921903017324781
hair,odds,flipping,0.1,proposed,3,0.058949418852152435
hair,odds,flipping,0.3,proposed,2,0.14885548649294766
hair,odds,flipping,0.1,proposed,3,0.058267005508326974
hair,odds,flipping,0.1,proposed,3,0.05689830880171309
hair,odds,flipping,0.1,proposed,3,0.054626607670377525
hair,odds,flipping,0.4,proposed,1,0.18640181540255607
hair,odds,flipping,0.4,proposed,1,0.2026644371864793
hair,odds,flipping,0.4,proposed,1,0.18801083133617602
hair,odds,flipping,0.2,proposed,2,0.09880303270080126
hair,odds,flipping,0.0,proposed,3,0.9112359550561798
hair,odds,flipping,0.0,proposed,3,0.9269662921348315
hair,odds,flipping,0.0,proposed,3,0.9258426966292135
hair,odds,flipping,0.2,proposed,2,0.0742804371248269
hair,odds,flipping,0.4,proposed,1,0.19453015427769993
hair,odds,flipping,0.2,proposed,2,0.07982905499108484
hair,odds,flipping,0.4,proposed,2,0.21363253500309898
hair,odds,flipping,0.0,proposed,3,0.9292134831460674
hair,odds,flipping,1.0,proposed,1,0.7532282044407614
hair,odds,flipping,0.2,proposed,2,0.10235652937029738
hair,odds,flipping,0.4,proposed,2,0.20998664257091226
hair,odds,flipping,0.4,proposed,2,0.18274930817190682
hair,odds,flipping,0.2,proposed,2,0.08687912150114618
hair,odds,flipping,0.1,proposed,3,0.06019556495826828
hair,odds,flipping,0.2,proposed,2,0.1050741630580212
hair,odds,flipping,0.2,proposed,3,0.10206879684645154
hair,odds,flipping,0.4,proposed,2,0.19258553035914083
hair,odds,flipping,0.2,proposed,3,0.0922441698197356
hair,odds,flipping,0.2,proposed,3,0.09851530017695553
hair,odds,flipping,0.2,proposed,3,0.09867211440245138
hair,odds,flipping,0.5,proposed,1,0.2665381776429099
hair,odds,flipping,0.5,proposed,1,0.26212919691094094
hair,odds,flipping,0.5,proposed,1,0.26581059390048156
hair,odds,flipping,0.3,proposed,2,0.1303188088060656
hair,odds,flipping,0.1,proposed,3,0.047226576392639386
hair,odds,flipping,0.1,proposed,3,0.050061251103178495
hair,odds,flipping,0.1,proposed,3,0.056726737961016016
hair,odds,flipping,0.5,proposed,1,0.2640416047548292
hair,odds,flipping,0.3,proposed,2,0.1383517638524967
hair,odds,flipping,0.3,proposed,2,0.12649751695647715
hair,odds,flipping,0.5,proposed,2,0.26758343115881267
hair,odds,flipping,0.1,proposed,3,0.04879144328674745
hair,odds,flipping,0.3,proposed,2,0.13071465546116134
hair,odds,flipping,0.5,proposed,2,0.23723503714154592
hair,odds,flipping,0.5,proposed,2,0.28040144303354897
hair,odds,flipping,0.2,proposed,3,0.09501359536175169
hair,odds,flipping,0.3,proposed,2,0.13458535370552127
hair,odds,flipping,0.3,proposed,2,0.13772114125635637
hair,odds,flipping,0.3,proposed,3,0.13517554276666366
hair,odds,flipping,0.5,proposed,2,0.2745529826201647
hair,odds,flipping,0.3,proposed,3,0.14019975031210985
hair,odds,flipping,0.3,proposed,3,0.1336561006059498
hair,odds,flipping,0.3,proposed,3,0.14092749916263214
hair,odds,flipping,0.6,proposed,1,0.3339815615096514
hair,odds,flipping,0.6,proposed,1,0.356647191011236
hair,odds,flipping,0.6,proposed,1,0.3200471241933499
hair,odds,flipping,0.4,proposed,2,0.2053717100200092
hair,odds,flipping,0.2,proposed,3,0.07936644439118612
hair,odds,flipping,0.0,proposed,3,0.9213483146067416
hair,odds,flipping,0.2,proposed,3,0.09007796089267339
hair,odds,flipping,0.2,proposed,3,0.09997842006071156
hair,odds,flipping,0.6,proposed,1,0.34171779141104297
hair,odds,flipping,0.4,proposed,2,0.1788549726586508
hair,odds,flipping,0.4,proposed,2,0.20156691890239242
hair,odds,flipping,0.6,proposed,2,0.34767157491491796
hair,odds,flipping,0.2,proposed,3,0.08730633132674503
hair,odds,flipping,0.4,proposed,2,0.21523780206249032
hair,odds,flipping,0.6,proposed,2,0.3216132273682287
hair,odds,flipping,0.6,proposed,2,0.36881171263193735
hair,odds,flipping,0.3,proposed,3,0.1333911878444627
hair,odds,flipping,0.4,proposed,2,0.2066498509516166
hair,odds,flipping,0.4,proposed,2,0.21548406957057098
hair,odds,flipping,0.4,proposed,3,0.2278436201323688
hair,odds,flipping,0.6,proposed,2,0.3459984834907286
hair,odds,flipping,0.4,proposed,3,0.21249807603509308
hair,odds,flipping,0.4,proposed,3,0.21548406957057098
hair,odds,flipping,0.4,proposed,3,0.2188240726489149
hair,odds,flipping,0.7,proposed,1,0.4114147972473854
hair,odds,flipping,0.7,proposed,1,0.43591722468126964
hair,odds,flipping,0.7,proposed,1,0.41217561677795994
hair,odds,flipping,0.5,proposed,2,0.2705076215358476
hair,odds,flipping,0.3,proposed,3,0.1317288214634431
hair,odds,flipping,0.1,proposed,3,0.05147727123042278
hair,odds,flipping,0.3,proposed,3,0.14227109109721803
hair,odds,flipping,0.3,proposed,3,0.13315976979994515
hair,odds,flipping,0.7,proposed,1,0.4032786885245902
hair,odds,flipping,0.5,proposed,2,0.23618809821057019
hair,odds,flipping,0.5,proposed,2,0.25683506037359993
hair,odds,flipping,0.7,proposed,2,0.4254485557973998
hair,odds,flipping,0.3,proposed,3,0.13543916407991963
hair,odds,flipping,0.5,proposed,2,0.2660517078331116
hair,odds,flipping,0.7,proposed,2,0.4158831460674158
hair,odds,flipping,0.7,proposed,2,0.36856284716568066
hair,odds,flipping,0.4,proposed,3,0.21786978605510232
hair,odds,flipping,0.5,proposed,2,0.25433449245985285
hair,odds,flipping,0.5,proposed,2,0.2806199810864094
hair,odds,flipping,0.5,proposed,3,0.2772876628892914
hair,odds,flipping,0.7,proposed,2,0.4282372444280715
hair,odds,flipping,0.5,proposed,3,0.2845966436391031
hair,odds,flipping,0.5,proposed,3,0.27348731346872035
hair,odds,flipping,0.5,proposed,3,0.2702046835179278
hair,odds,flipping,0.8,proposed,1,0.4934408414352526
hair,odds,flipping,0.8,proposed,1,0.517925967301867
hair,odds,flipping,0.8,proposed,1,0.5052842781110078
hair,odds,flipping,0.6,proposed,2,0.34028587683117617
hair,odds,flipping,0.4,proposed,3,0.1983238671440919
hair,odds,flipping,0.2,proposed,3,0.08571468850887465
hair,odds,flipping,0.4,proposed,3,0.1948234349919744
hair,odds,flipping,0.4,proposed,3,0.21762351854702167
hair,odds,flipping,0.8,proposed,1,0.4928705440900563
hair,odds,flipping,0.6,proposed,2,0.3840818278064274
hair,odds,flipping,0.6,proposed,2,0.3789552655453975
hair,odds,flipping,0.8,proposed,2,0.52578967760354
hair,odds,flipping,0.4,proposed,3,0.20668601061859493
hair,odds,flipping,0.6,proposed,2,0.35310411036836864
hair,odds,flipping,0.8,proposed,2,0.538708371292641
hair,odds,flipping,0.8,proposed,2,0.5112359550561798
hair,odds,flipping,0.6,proposed,2,0.3826924419010398
hair,odds,flipping,0.5,proposed,3,0.26994021381974387
hair,odds,flipping,0.6,proposed,2,0.34090456549566206
hair,odds,flipping,0.6,proposed,3,0.36434006542454844
hair,odds,flipping,0.8,proposed,2,0.49697282711807245
hair,odds,flipping,0.6,proposed,3,0.3499395534063433
hair,odds,flipping,0.6,proposed,3,0.35039823638173795
hair,odds,flipping,0.6,proposed,3,0.34773858626084486
hair,odds,flipping,0.9,proposed,1,0.6475111417990083
hair,odds,flipping,0.9,proposed,1,0.6109086083340707
hair,odds,flipping,0.9,proposed,1,0.620831297834229
hair,odds,flipping,0.7,proposed,2,0.3943037620884342
hair,odds,flipping,0.5,proposed,3,0.2618457111537408
hair,odds,flipping,0.3,proposed,3,0.1275739955405938
hair,odds,flipping,0.5,proposed,3,0.2592833653055632
hair,odds,flipping,0.5,proposed,3,0.27819647694305083
hair,odds,flipping,0.9,proposed,1,0.6504835589941973
hair,odds,flipping,0.7,proposed,2,0.43562299702691226
hair,odds,flipping,0.7,proposed,2,0.4074555243445693
hair,odds,flipping,0.9,proposed,2,0.5978259280021447
hair,odds,flipping,0.5,proposed,3,0.25695738558509185
hair,odds,flipping,0.7,proposed,2,0.41051484152272344
hair,odds,flipping,0.9,proposed,2,0.6214313900600221
hair,odds,flipping,0.9,proposed,2,0.6415730337078652
hair,odds,flipping,0.6,proposed,3,0.33294694922486123
hair,odds,flipping,0.7,proposed,2,0.4047011548064918
hair,odds,flipping,0.7,proposed,2,0.416024745187918
hair,odds,flipping,0.7,proposed,3,0.41014217302998124
hair,odds,flipping,0.9,proposed,2,0.663966705061613
hair,odds,flipping,0.7,proposed,3,0.3906143440102856
hair,odds,flipping,0.7,proposed,3,0.40773287122440227
hair,odds,flipping,0.7,proposed,3,0.40371923155756795
hair,odds,flipping,1.0,proposed,1,0.7642504795834475
hair,odds,flipping,1.0,proposed,1,0.7495590189682252
hair,odds,flipping,0.8,proposed,2,0.5191730172750242
hair,odds,flipping,1.0,proposed,1,0.7421092951991828
hair,odds,flipping,0.6,proposed,3,0.3246524917176463
hair,odds,flipping,0.4,proposed,3,0.20156809482652183
hair,odds,flipping,0.6,proposed,3,0.33726270399130576
hair,odds,flipping,0.6,proposed,3,0.36255155738870715
hair,odds,flipping,1.0,proposed,1,0.7501118568232663
hair,odds,flipping,0.8,proposed,2,0.5388437325683322
hair,odds,flipping,0.8,proposed,2,0.5147933164724905
hair,odds,flipping,1.0,proposed,2,0.7549127420511594
hair,odds,flipping,0.6,proposed,3,0.32702939578257295
hair,odds,flipping,0.8,proposed,2,0.526752665201405
hair,odds,flipping,1.0,proposed,2,0.7838128163970861
hair,odds,flipping,1.0,proposed,2,0.7702381242535767
hair,odds,flipping,0.7,proposed,3,0.4039894162148061
hair,odds,flipping,0.8,proposed,2,0.5220199842447862
hair,odds,flipping,0.8,proposed,2,0.5238009161308875
hair,odds,flipping,0.8,proposed,3,0.5361604666926854
hair,odds,flipping,1.0,proposed,2,0.7658321393560064
hair,odds,flipping,0.8,proposed,3,0.5212682045067066
hair,odds,flipping,0.8,proposed,3,0.521972762565988
hair,odds,flipping,0.8,proposed,3,0.5312655341700389
hair,odds,flipping,0.9,proposed,2,0.6383105711433487
hair,odds,flipping,0.5,proposed,3,0.2536653877774733
hair,odds,flipping,0.7,proposed,3,0.4181563702810933
hair,odds,flipping,0.7,proposed,3,0.4286963959410599
hair,odds,flipping,0.7,proposed,3,0.4117465108912367
